TIME,DHT001 TEMP PCB MEAN
"yyyy-MM-dd""T""HH:mm:ss.fffzzz",degC
2020-02-19T08:58:00.334+01:00,27.4
2020-02-19T08:58:02.225+01:00,27.4
2020-02-19T08:58:04.234+01:00,27.4
2020-02-19T08:58:05.250+01:00,27.4
2020-02-19T08:58:07.260+01:00,27.4
2020-02-19T08:58:08.267+01:00,27.4
2020-02-19T08:58:10.280+01:00,27.4
2020-02-19T08:58:12.296+01:00,27.4
2020-02-19T08:58:13.290+01:00,27.4
2020-02-19T08:58:14.300+01:00,27.4
2020-02-19T08:58:16.304+01:00,27.4
2020-02-19T08:58:17.316+01:00,27.4
2020-02-19T08:58:19.320+01:00,27.4
2020-02-19T08:58:20.334+01:00,27.4
2020-02-19T08:58:22.221+01:00,27.4
2020-02-19T08:58:23.234+01:00,27.4
2020-02-19T08:58:25.244+01:00,27.4
2020-02-19T08:58:27.257+01:00,27.4
2020-02-19T08:58:29.274+01:00,27.4
2020-02-19T08:58:30.284+01:00,27.4
2020-02-19T08:58:32.289+01:00,27.4
2020-02-19T08:58:33.303+01:00,27.4
2020-02-19T08:58:35.317+01:00,27.4
2020-02-19T08:58:36.327+01:00,27.4
2020-02-19T08:58:38.336+01:00,27.4
2020-02-19T08:58:40.346+01:00,27.4
2020-02-19T08:58:42.234+01:00,27.4
2020-02-19T08:58:43.248+01:00,27.4
2020-02-19T08:58:45.254+01:00,27.4
2020-02-19T08:58:46.265+01:00,27.4
2020-02-19T08:58:48.276+01:00,27.4
2020-02-19T08:58:50.287+01:00,27.4
2020-02-19T08:58:52.290+01:00,27.4
2020-02-19T08:58:53.333+01:00,27.4
2020-02-19T08:58:55.312+01:00,27.4
2020-02-19T08:58:56.333+01:00,27.4
2020-02-19T08:58:57.332+01:00,27.4
2020-02-19T08:58:59.342+01:00,27.4
2020-02-19T08:59:00.352+01:00,27.4
2020-02-19T08:59:02.238+01:00,27.4
2020-02-19T08:59:03.248+01:00,27.67
2020-02-19T08:59:04.257+01:00,27.67
2020-02-19T08:59:05.267+01:00,27.4
2020-02-19T08:59:06.280+01:00,27.4
2020-02-19T08:59:07.289+01:00,27.4
2020-02-19T08:59:09.336+01:00,27.4
2020-02-19T08:59:10.342+01:00,27.67
2020-02-19T08:59:12.358+01:00,27.67
2020-02-19T08:59:14.363+01:00,27.67
2020-02-19T08:59:15.368+01:00,27.67
2020-02-19T08:59:16.378+01:00,27.67
2020-02-19T08:59:18.385+01:00,27.67
2020-02-19T08:59:20.290+01:00,27.67
2020-02-19T08:59:22.303+01:00,27.67
2020-02-19T08:59:24.316+01:00,27.67
2020-02-19T08:59:25.323+01:00,27.67
2020-02-19T08:59:26.330+01:00,27.67
2020-02-19T08:59:28.336+01:00,27.67
2020-02-19T08:59:30.346+01:00,27.67
2020-02-19T08:59:31.358+01:00,27.67
2020-02-19T08:59:32.363+01:00,27.67
2020-02-19T08:59:34.373+01:00,27.67
2020-02-19T08:59:36.379+01:00,27.67
2020-02-19T08:59:37.391+01:00,27.67
2020-02-19T08:59:39.300+01:00,27.67
2020-02-19T08:59:40.327+01:00,27.67
2020-02-19T08:59:42.276+01:00,27.67
2020-02-19T08:59:44.283+01:00,27.67
2020-02-19T08:59:45.293+01:00,27.67
2020-02-19T08:59:47.304+01:00,27.67
2020-02-19T08:59:49.307+01:00,27.67
2020-02-19T08:59:50.319+01:00,27.67
2020-02-19T08:59:51.327+01:00,27.67
2020-02-19T08:59:53.336+01:00,27.67
2020-02-19T08:59:54.349+01:00,27.67
2020-02-19T08:59:56.358+01:00,27.67
2020-02-19T08:59:58.253+01:00,27.67
2020-02-19T08:59:59.274+01:00,27.67
2020-02-19T09:00:00.278+01:00,27.67
2020-02-19T09:00:02.289+01:00,27.67
2020-02-19T09:00:03.299+01:00,27.67
2020-02-19T09:00:04.311+01:00,27.67
2020-02-19T09:00:06.333+01:00,27.67
2020-02-19T09:00:07.323+01:00,27.67
2020-02-19T09:00:09.335+01:00,27.67
2020-02-19T09:00:10.344+01:00,27.67
2020-02-19T09:00:12.356+01:00,27.67
2020-02-19T09:00:13.379+01:00,27.67
2020-02-19T09:00:15.304+01:00,27.67
2020-02-19T09:00:16.317+01:00,27.67
2020-02-19T09:00:17.327+01:00,27.67
2020-02-19T09:00:18.330+01:00,27.67
2020-02-19T09:00:20.340+01:00,27.67
2020-02-19T09:00:22.352+01:00,27.67
2020-02-19T09:00:23.359+01:00,27.67
2020-02-19T09:00:24.396+01:00,27.67
2020-02-19T09:00:26.405+01:00,27.67
2020-02-19T09:00:28.415+01:00,27.67
2020-02-19T09:00:30.323+01:00,27.67
2020-02-19T09:00:32.333+01:00,27.67
2020-02-19T09:00:34.345+01:00,27.67
2020-02-19T09:00:36.363+01:00,27.67
2020-02-19T09:00:37.358+01:00,27.67
2020-02-19T09:00:39.369+01:00,27.67
2020-02-19T09:00:40.381+01:00,27.67
2020-02-19T09:00:42.386+01:00,27.67
2020-02-19T09:00:43.392+01:00,27.93
2020-02-19T09:00:45.414+01:00,27.93
2020-02-19T09:00:46.414+01:00,27.93
2020-02-19T09:00:48.332+01:00,27.93
2020-02-19T09:00:49.344+01:00,27.93
2020-02-19T09:00:50.359+01:00,27.93
2020-02-19T09:00:52.369+01:00,27.93
2020-02-19T09:00:53.379+01:00,27.93
2020-02-19T09:00:54.389+01:00,27.93
2020-02-19T09:00:55.401+01:00,27.93
2020-02-19T09:00:56.409+01:00,27.93
2020-02-19T09:00:58.419+01:00,27.93
2020-02-19T09:01:00.317+01:00,27.93
2020-02-19T09:01:02.344+01:00,27.93
2020-02-19T09:01:04.425+01:00,27.93
2020-02-19T09:01:06.326+01:00,27.93
2020-02-19T09:01:07.350+01:00,27.93
2020-02-19T09:01:08.359+01:00,27.93
2020-02-19T09:01:09.372+01:00,27.93
2020-02-19T09:01:10.381+01:00,27.93
2020-02-19T09:01:11.396+01:00,27.93
2020-02-19T09:01:13.405+01:00,27.93
2020-02-19T09:01:15.307+01:00,27.93
2020-02-19T09:01:17.359+01:00,27.93
2020-02-19T09:01:18.366+01:00,27.93
2020-02-19T09:01:20.373+01:00,27.93
2020-02-19T09:01:22.381+01:00,27.93
2020-02-19T09:01:23.405+01:00,27.93
2020-02-19T09:01:25.415+01:00,27.93
2020-02-19T09:01:27.301+01:00,27.93
2020-02-19T09:01:28.317+01:00,27.93
2020-02-19T09:01:29.322+01:00,27.93
2020-02-19T09:01:30.330+01:00,27.93
2020-02-19T09:01:32.346+01:00,27.93
2020-02-19T09:01:34.353+01:00,27.93
2020-02-19T09:01:35.363+01:00,27.93
2020-02-19T09:01:37.373+01:00,27.93
2020-02-19T09:01:38.382+01:00,27.93
2020-02-19T09:01:40.399+01:00,27.93
2020-02-19T09:01:42.409+01:00,27.93
2020-02-19T09:01:44.309+01:00,27.93
2020-02-19T09:01:45.329+01:00,27.93
2020-02-19T09:01:47.345+01:00,27.93
2020-02-19T09:01:49.356+01:00,27.93
2020-02-19T09:01:50.369+01:00,27.93
2020-02-19T09:01:52.380+01:00,27.93
2020-02-19T09:01:53.390+01:00,27.93
2020-02-19T09:01:54.404+01:00,27.93
2020-02-19T09:01:55.411+01:00,27.93
2020-02-19T09:01:57.310+01:00,27.93
2020-02-19T09:01:58.326+01:00,27.93
2020-02-19T09:01:59.343+01:00,27.93
2020-02-19T09:02:00.350+01:00,27.93
